Rating,Reviews
3," My BF baby likes the tommee tippee nipples so we went with these bottles. I have found that it's hard for baby to get all the milk out of the bottle due to shelf created by the wide ""shoulder"" of the bottle. This design could be improved but otherwise great product. "
3, The only thing I don't like this product is everytime when I warm it up it's always leaking. 
3, These are supposed to be slow flowing bottles so it doesn't cause too much nipple confusion while I'm breastfeeding too. My lil guy can finish 3oz in 5 minutes compared to if taking much longer while breastfeeding. 
3, I love these bottles! I bought a few of these and was afraid baby would not like them once we tried them I was relieved that baby loved them too!Follow up after a few weeks we decided to go with the Dr. Brown bottles even though our son like these they seemed to spill to much the flow was too fast for our son which caused him to take in more air and get gassy and het more colic. With the dr. Brown bottles he seemed to do better and we had less wet clothes and bibs to wash. 
3, Compared to Como Tomo bottles which also are structured to avoid nipple confusion for the infant: The nipple is thin and soft allowing for the baby to easily kink it when holding it at the wrong angle. The hourglass-like shape leaves some milk in the bottom half unless you shake it out by turning it upside-down completely making for an awkward feeding. The twist-on top is a little too smooth - It makes you worry if you tightened it enough to prevent leakage and hard to open when you have. It is light easy to hold (also for the infant) and cheap which makes for a good back-up bottle (e.g. for travel or when training baby to hold bottle on his/her own) just as long as your baby takes to the nipple shape. 
3, Didn't work for our breastfed baby. We needed something that allowed us to squeeze the milk in her mouth. 
3, I really like these bottles but I am giving three stars because maybe I received a bad batch. They don't stand flat. They wobble. It doesn't seem like much but when trying to measure out how much breastmilk is being poured into the bottle... it changes based on what way the bottle decides to wobble/lean. I have two boxes of these... one I got as a gift which all sit flat and then these that I purchased from amazon... which all wobble ?Other than the weird bottle defect these are great. My son was premature and he uses these fine. I breast and bottle feed him breastmilk with these and he can switch between the two with no problems. I don't breastfeed as often as I'd like because he has a bad tongue tie. These bottles help with the transition between the two. 
4, Only downside is is will sometimes leak when shaking it to mix formula otherwise great bottles. 
4, Offered this bottle to my newborn who has been breastfed and she accepted the bottle without so much of a fuss....it probably has to do with the sahpe of the nipple and the bottle....there haven't been any gas issues so far if anyone reading this review is concerned about the colic bitWhat i dont like is when you put the bottles in the dishwasher there's always some water stuck in the next of the bottle so that kinda makes it gross... 
4, Baby stopped spitting thanks to these bottles but their shape causes that not all milk gets to baby's mouth and it's just wasted 
4, A few things to know before buying...I bought 0 nipples and found out there are 2 size zero nipples 0+ (Extra slow) and 0 (Slow)*the amazon listing doesn’t clarify that! Their Personal website does and was much easier to order off of than Ama zon!My baby was gulping down here bottles. Even nursing she is a sloppy eater and will drinkTo fast and choke. We found she was getting gassy and spitting up often so I found these bottles and honestly loved them. Less air being swallowed and no choking down milk BUT i realized it was 0+ Extra Slow flow and it was way to slow. She was falling asleep and taking 10-15 min to drink and ounce. I purchased 0 nipples this morning to see if that will help her eat a bit faster and not work so hard.I will update this review once we try that out. 
4, Newborn is drinking from Phillips avent natural flow but milk leaks through the sides And I want something slower since I’m also breastfeeding. I’ll be comparing the two.Tommee tippee:- pretty easy to hold- flow is slightly slower than Avent- feeding time is longer (which is a good thing)- dries faster than the Avent after cleaning- The measuring dots are a little confusing- nipple is slippery than Avent so it does slips out of the mouth often which confuses me because it might could be the baby spitting/pushing it out because she’s full.- bottle feels a bit cheaper than Avent- (this doesn’t really matter) but the cap doesn’t have a nice click sound when closed and it’s hard to twist the top half with the cap on unlike Avent where you can easily twist them off togetherAvent:- nipple have a matte finish baby grips on it easier- comfortable to hold- Faster FlowI’m keeping both. I use Avent in the middle of the night when I want a quicker feeding time so we can both go straight back to sleep. I do notice she burps a lot more and chokes with Avent oppose to Tommee. Newborn isn’t nipple confused she still latches on while breastfeeding so these works for us. 
4, I did not like how the nipple of the bottle was too hard for a newborn but above all I think it’s more functional for a more mature baby. 
4, This was a gift for someone and the box was ripped other wise seem ok 
4, Love them until I saw them for 11.99 at Ross when I paid 18.99 here. 
4, Overall its a great bottle but the nipple is still not a slow enough preemie flow. We have been using a competitor's bottle with the super slow flow 0 month preemie nipple and wanted to try these and theyre not slow enough in comparison these seem more like newborn than preemie. 
4, Since my daughter was born we have tried numerous brands of bottles. We started off with the Nuk brand since they seemed to have great reviews. However she absolutely drowned and choked every time she used it. We then got the slowest flow nipples by Nuk and it was still too much for her and caused her to still choke on her milk and have terrible gas pains. We went on to a few other brands with the same issue of choking or eating way too fast (under 3 minutes) which defeats the point of pacefeeding since I am also breastfeeding. So we decided to use Tommee Tippee extra slow flow (0) and she no longer chokes or has gas pains. Now keep in mind that it's called Slow Flow for a reason. My husband got impatient that each feeding takes her about 15-20 minutes depending on how sleepy she is but I'd take that over her discomfort any day. My biggest gripe about these bottles are the space in between the bottle cap and the bottle itself. Even when twisted tightly shut there is a gap large enough for my 5-week-old to curl her fingertips into. I had a scare the other day when she managed to get the tip of her pinky stuck but luckily I noticed before I pulled the bottle away. I could've hurt her otherwise.Pros:- No more choking on milk- Prevents gas pain- Baby is comfortable and not fussy when eating- Easy to hold- Great for breastfeeding mamas who are pace feedingCons:- Gap large enough for baby's fingertips to slide into- A little difficult to clean with all the curvatures- Nipple sometimes gets clogged and needs to be squeezed in order to create a smooth flow again- Feedings take on average 17 minutes 
4, Good 
4, So many good things about this bottle but our favorite is the nipple because there is a valve that makes it anti colic without having too many parts to clean and then the nipple flow is slow and only comes out with suction for this set. So we loved it. 
4, The ultra slow flow nipple is perfect for my 6week old. With regular slow flow nipples he dribbled all over ate way too fast and then threw up. The ultra slow flow paces him nicely. Minus one star for the milk that gets stuck in the curve of the bottle just above the lid. 
4, So far so good...the only bottles my breastfed baby will take between breast feedinga. Nipple flow is slow enough too. 
4, This is a great product. Milk doesn’t leak and comes out slowly. Our baby able to latch on quickly. 
4, They’re good bottles- some times nothing comes out of them though (and no it’s not just a really slow flow.. literally nothing comes out until I mess with the nipple) they’re a little funny to hold just really small/compact. My baby seems to like them though! 
4, Be careful to check the numbers on the nipples! Our premie seemed to be almost choking on the “blue bottles” but did great with the white ones. We eventually realized that the white ones we had were a “0” which was extra slow flow and the blues were a “1” which was a slow flow. It took me forever to find a size 0 pack again because all of the FAQ are the same for every link of this brand (it says they are a size 1 in every description even if it’s not). For us the size 0 was the best fit for our premie. Then they have other numbers for faster flow and even ones best suited for cereal added into the bottle. The bottles themselves are great! They are a soft silicone nipple which “bends” in their mouth just like an actual nipple shape to fit their mouth. We love the bottles just be sure to check the size on the nipples :) 
4, I’ve been using the Nanobebe with premie nipples but wanted to try a BF friendly alternative that was a little easier to warm up/use for supplemental formula. The nipples on these is MUCH bigger and we have had leaks because the nipple pushes in and then comes out anti-colic vent. Overall just not impressed. :( 
4, My baby has no problem eating from these. The milk comes out at a nice speed not too much. 
4, Baby seems to have taken to this bottle better than the two other brands we tried. The extra slow flow nipple is great for my ten week old who was born two weeks early. Previous slow nipples still came out too fast and he would choke or spit up milk. 
4, I like that these bottles had #0 nipples already on them for our newborn but we have the common problem of the nipple collapsing in during feedings our baby doesn’t seem bothered but when we take them out of her mouth to fix a bunch of air bubbles collect in the bottle. I’m not sure if she’s drinking them or they’re leaving the bottle but overall good bottles and easy to clean with only 4 parts versus the Tommee tippee bottles with the temperature down stem. 
4," These bottles worked amazing for my nipple confused newborn. I have always been an avent bottle user for my other children. But my daughter who was strictly breast fed stopped taking from me after experiencing even the ""slowest flow"" nipple with avent. Still wanting her to breast feed but take bottles at night I had to research quickly bottles that would allow her to take both. After questioning a few reviews for tommie tippee I decided to give them a try. These have been such a great and inexpensive buy. My daughter within a day was back to breast feeding and still accepting bottles at night. "
4, FYI they come in extra slow flow nipples which was way too slow for my infant who is used to my oversupply. The nipples are not cheap either - typically 5.99 for two - so it was annoying to buy these plastic bottles that has nipples we can’t use and then to spend more money for the appropriate nipple. Wish these bottles were sold with other nipple flows. Additionally some of markings for volume have come off. Nonetheless they work great for my breastfed baby. 
4, I dislike the shape. Too much milk is still left in the bottle when tipped back upright. 
4, Love the bottle but you have to get the faster flow nipples. The slow nipple make the baby work to hard for the milk and my little one would just cry and cry. 
4, My baby is almost 2 months old and is EBF. I knew we needed a nipple with a very slow flow. Tommee Tippee was the only bottle that had the slowest flow nipple that wouldn’t cause her to choke.I did end up returning these bottles (closer to nature) b/c I find that the size “0” nipple has a faster flow than the size “0” nipple on the anti colic bottle. It’s more pieces to wash but is your looking for a VERY SLOW flow go with the tommee tippee anti colic bottles. 
4, One of the nipples we received didn’t have a hole for the milk to come out and we only realized after our son tried to drink from it for like 10 minutes and nothing came out. Luckily I contacted Tommee Tippee and their wonderful customer service department sent us new ones right away. 
4, The only reason why I had to give it a 4 star is that the bottle’s design makes it hard for it to empty all the way. I ended up having 1-1.5ml after each feeding even when i tipped the bottle all the way. Also the same when I transfer milk to a different container. It’s easy to clean and durable and great cost for what it is. 
4, I was so confused reading the Q&A and reviews b/c some said they came w size 1 but they came w size 0. I'm very glad b/c my 4 week old is drinking too fast and spitting up constantly. I have to pull the bottle out every couple minutes to keep him from over feeding. This is with any bottle I use not only these kind. I purchased the 3 pack which I was skeptical about since it's less $ than the 2 pack. Whyyyyy tho? Very strange. Thought they might be defective or old models. The box looked as if it could have been opened before but hard to know for sure b/c there was no sticker plastic or tape.I also purchased the Tommee Tippee Advanced Anti Colic w the valve & blue lids. I'm not sure I notice an EXTREME difference in the 2 but he does seem to be less gassy w/the Tomee Tippee bottles so far. I've only had them a couple of days and my other bottles are supposed to help this gas issue as well. I've been using both and I think the Advanced Anti Colic are a bit better but not a HUGE difference per say. They do require more attention and washing so if you don't have it in you I'd just get these rather than risk something growing in those tiny parts. 
4, Esta marca cumple con los requerimientos de calidad y uso para los bebés me gusta si tamaño práctico es un poco lenta la toma pero para bebés pequeños es recomendable. Adquirí esta marca cuando mi hija era un bebé ahora las compre para regalarlas a mi sobrino. Recomendables.————————————————————This brand meets the quality and use requirements for babies I like if practical size it is a bit slow taking but for small babies it is recommended. I acquired this brand when my daughter was a baby now I bought them to give them to my nephew. Recommended 
4, We were really happy with these bottles and excited to have less parts to clean but unfortunate 5 weeks in and our daughter began to colic cry. We switched to Dr. Browns which did help the gas. 
4, I bought these for my mostly breastfed baby as an alternative to Dr. Brown's and all their annoying parts. The slow flow nipple is really nice and so is the shape of the bottle. You just have to mind the valve thing inside the nipple because if it's not open the baby will suck and suck and not get any milk and you'll have a very angry baby on your hands! 
4, After trying about 6 other brands we finally found a bottle that my baby likes. We love the extra slow flow nipple for our newborn however I rate it 4 stars because after a week of use all the ink and fill levels began to wash off . We are using baby bottle soap nothing harsh so it was very disappointing to see it come off . It also left the ink speckled all over the bottle and transferred to the inside of the bottle while washing  Hope the ink is not harmful. 
4, Had to find a bottle for my little one as I am about to go back to work. We tried Avent and Dr. Browns with no success before turning to these bottles. My 2 mo. old took to them right away! The flow is great and she gets minimal gas afterwards. My only complaint is the way the bottle is designed you have to hold it completely upside down to get the last bit of milk into the nipple. 
4," My grandbaby was having difficulty drinking from slow-flow nipples and her mommy wanted to insure that she would continue to ""work"" on her suck so that she could continue to breastfeed. This bottle has an ULTRA-SLOW FLOW nipple that she is still using at 4 months. "
4, Is this the “miracle bottle” all the reviews say? Nope. However that being said this is the only bottle my daughter will even consider(by consider I mean attempt before crying as opposed to all tears and no trying at all) . I’ve had this for a few weeks and she is still being pretty stubborn about taking a bottle as she’s been exclusively breast fed but I will say that the small amount she’s taken it is much better than any other we have tried. 
4, I am extremely happy w tommee tippie bottles. My only complaint is that the nipples collapse at times during feeding. 
4, 5 oz bottles came with extra slow flow nipples which I prefer but the description said slow flow so I had ordered additional extra slow nipples that I now need to return. My first son preferred Dr Brown and Kiinde but second son prefers these. Currently 2 months and primarily breastfed but gets occasional bottles and will be getting more bottles once starts daycare. 
4, My little one had a habit of gulping down formula which resulted in spit-up or gas troubles. These bottles with the slow flow nipple (number zero) really slowed lo down and minimized colic. I love that I can count on it not spilling after the top has been screwed on (unlike other brands) and that it's shaped like a breast. I am completely satisfied with the purchase and would buy Tomnee Tippee Closer to Nature bottles again. 
4, Great product nipples are super slow flow. My soon to be 3 month old gets frustrated with the flow so we purchased additional nipples at increased flow. 
4, I’ve been using these bottles with my three month old son since he was 2 weeks old. He has terrible reflux and we have to be sure not to move him too much after a feeding to avoid spitting up. With these bottles he doesn’t seem to swallow any air at all so we don’t even have to lift him up to burp him. My only complaint is that the measurement markings on the outside have already started to wear off making it hard to accurately measure how much he is eating. I have been very careful with them and they have only been hand washed so they shouldn’t be unreadable already. 
4, Love these bottles..although watch for nipple flow. Each nipple has a number giving you flow baby gets. Pay attention when buying them. 
4, It's easy to clean …I like it ！ 
4, Bottles are great especially for breastfed babies the #0 nipple give a slow letdown very little gas the number one nipple they let down is too fast for my breastfed baby love the designer cute easy to wash out 
4, I really wanted my baby to love these. I use the dr. Brown bottles and they are such a pain to wash. She was able to latch on to it quick and easy with no problems the size is perfect and the bottle itself is so cute but this caused my baby sooo much gas. She was so fussy and couldn’t even fall asleep. With the Dr brown bottles she burps right away and falls back to sleep but with these bottles she wouldn’t burp so I would lay her down after 30 minutes of trying and she wouldnt fall asleep I would wait for a while get her back up and try burping her again and that’s when she would be able to burp. Went back to Dr. brown bottles and after a few bottles she was back to her normal self. 
4, Hard to clean but baby loves them 
4, These are well made bottles - easy to clean easy to hold. However my son just preferred the Lansinoh momma bottles so we didn't end up using them much! 
4, I like the bottle just fine but am not sure about the colic's because my baby suffers from colic's so much that I got some colic reliever medicine. I used this and the comotomo as well.My baby is 2 1/2 months and is able to hold it with some help.The nipples are good quality but the flow isn't even. I got 3 medium flow and seem like he was chocking with one of those . if your baby is a new born I would recommend to get the one with less flow then upgrade to medium.Good quality love to place them on the fridge with the lids. Quite hard to place it inside my baby bag because they are wide.In general I would say they are good but nothing so amazing just keep in mind they are wider than other brands. 
4, Just as described and fast shipping was very pleased with my order Thank You !!! 
4, Fairly good at keeping bubbles at bay but the hourglass design traps milk and formula up towards the top. To get the rest of it down to the nipple you have to take the bottle out of the babies mouth and shake the bottle. Avent and Dr. Browns turned out to be better options for our girl. Likely won't purchase again. 
5, Mama loves them. 
5, We tried multiple slow flow nipples and our baby was able to down a bottle in two minutes with all of them. We finally found these and he is able to eat a bottle over 20 minutes. He is so much happier and so are we! 
5, My grandson loves them and they are great at reducing the amount of air being swallowed. 
5, Gets the job done very slow floe to the point that my 1 mth old would get a little mad 
5, Haven't used these bottles before but they came just as pictured and I have no complaints. 
5, Love these bottles 
5, My 3month old loves these bottles. Easy to use easy to clean and no issues for my baby. Definitely worth the price and the try out if your looking for a new bottle. 
5, Great for breastfed baby who even at 6 months is still not great at controlling the flow from a bottle. This is the only bottle that he still uses when moms not around. 
5, Easy to clean easy to hold and suction is what it should be. It is a slow feed for babies who like to guzzle. Baby may seem like they are drinking a lot but they aren't. come out slow enough but baby will get enough. Also less air intake 
5, Our newborn came early and had been chocking on all other bottles we’ve tried this one works great. Very please 
5, Mine and my babies favorite bottles. He absolutely guzzles every other bottle in less than five minutes resulting in spit ups and lots of gas. This is the only bottle he doesn't chug; feeding takes 15-20 minutes and he feels so much better after. A lot less spit ups and less gas. 
5, Easy to clean perfect for nipple fed baby’s 
5, My baby is 4 months old now and still using it. I have been using this product since he was born and he is in love with it. This product really helped him to not suck in air . 
5, There was quite a bit of conflicting information in the questions and reviews. I can confirm that these bottles do come with the (#0) EXTRA SLOW nipple in case that’s what you were looking for like I was! 
5, Easy to clean not alot of pieces 
5, Very easy to clean and I like the overall shape 
5, Easy simple  least amount of parts .only wish it had some gripping lines sometimes it’s hard to open 
5, So I was a comotomo girl. I bought our son all comotomos and spent a fortune on them. Our son DOES use and like the comotomo bottles BUT we had a few issues with them that we just weren’t happy with. They yellowed really quickly and the ml/oz are extremely hard to see as they are clear as well. When you have to measure out what you are serving and what your baby is eating you don’t want the reading to be hard to see. I ran to the store and grabbed one of these bottles just to try. I loved the fact that it had a super slow flow for newborns and my son is preemie so the slow flows on the other bottles were making him gag and choke as well as made a huge mess. These are PERFECT!! Easy to read easy to heat the flow is perfect and our son loves them. I ordered these the next day and this is all we use now. 
5, Bought for a baby shower gift and the new mommy loves them. The grey is a light neutral color. 
5, I purchased these online because they weren't in store with slow flow nipples i love them 
5, Went through dozens of bottles looking for the right one... My daughter was in the NICU for 12 days with a feeding tube. We wanted a slow flow bottle because she would constantly choke since the flow was too fast on the Dr Brown slow flow nipples. Every brand of slow flow nipple we tried was too fast and she was getting too much milk at once. We even tried the premie slow flow nipples but they were too slow and she would get frustrated because she had to work too hard to get any milk. This was the only brand of bottles that was the perfect flow for her. She had no problems latching on. I’ve seen reviews were they say these leak but I’ve not had that problem. 
5, Christmas present for my grandbabie 😍 
5, Extra slow flow for eager bf baby. Love these the only bottle my son will take. 
5, I love these bottles for my 4 week old. 
5, It’s easy to clean and dry faster than other bottle. Sometimes will leak. 
5, A good buy 
5, The absolute perfect bottles. I used these bottles with my first and I’m using them again for my second. The ONLY colic/GERD bottles that actually WORK have very few parts clean up very easily have the perfect shaped nipple and NEVER leak.Tommee Tippee are the only bottles I’ll ever recommend or use for my own babies. My husband loved them as well for all the same reasons. You can store your baby’s milk in these with no worries at all.Ranting about other brands:You know what bottles leak? Dr. Browns. Man if I knew where Dr. Brown lived he’d have to pay for all the precious milk that leaked out all over our diaper bags. Plus the sheer amount of parts! He must be insane to think I want to clean 20 small objects a bottle.You know what bottles never clean well and always smell? Comotomo. The fad is a lie. I gave all the bottles away for free because I hated them so much that I felt bad asking a friend for money for them.In the end:Don’t struggle like I did with my first baby and just buy these right away. 
5, I liked the product for a newborn 
5, Best brand 
5, Perfect. I introduced this bottle to my son when he was about a month old. He took to it right away. Never needed to try another brand he likes this one! 
5, Perfect! 
5, My bby lovessss it! I love the slow feeding option. It puts him to sleep. It takes a lot longer to finish feeding but totally worth it. Less burps much more comfortable flow for him. 
5, I love the slow flow on these bottles. All the other brands we were using seemed to flow too fast for our newborn. These bottles are ridiculously easy to clean too which is important when you have a million other things to do as a parent. We have not experienced any leaks like we did with some other brands. Love these bottles! 
5, Affordable bottles that are close to natural breast shape and texture. My baby starts using it since the first day. We do both breastfeeding and bottle feeding. He is two month old now and hasn’t had nipple confusion. 
5, Works great for us 
5, Great for breastfed babies! They come with size 0 nipples. I also recommend buying the size 1 nipples in addition to these if you have a fast flow. 
5, I exclusively pump since my son was about a month old and these bottles are the only ones that he can't make himself sick with. All of our others (and there are many others) he drinks way to fast and cries when we remove the bottle to take pause. After a month of use there is a noticeable change as far as the amount he spits up and how long it take him to finish a bottle. 
5, Easy to hold soft nipple-has good flex lots of nipple replacementsTried advent and spectra bottles my little one did not take the bottle been nursing him for 2 months solely and wouldn't take the bottle easily. Finally found this one and he took it right away. 
5, Every bottle brand is going to be hit or miss with all babies. We have 3 babies and each one did better on a different brand. Our newest little guy is almost two months and these have worked amazingly. We did have him on the Dr. Brown’s Options+ bottles and they caused so much gas and spitting up. With our other two we had Phillips Avent and the nipple constantly collapsed on them. So far we have had zero issues with the Tommee Tippee bottles. The nipples don’t collapse and they’ve worked wonders on his gas issues. 
5, Easy to clean and comfortable 
5, This is really good for breast feeding babies. Especially if you’re trying to make it so that someone else can feed them when you aren’t around or resting. 
5, Perfect for my 4 month old 
5, I thought the flow would be too fast but it was perfect for my newborn. 
5, Who wants to keep brestfeeding your baby should to buy this one. They works together. 
5, My daughter has trouble drinking from another bottle because she has a strong suction and chokes while she drinks her bottle so I bought these to try them but they weren’t as slow flow as I thought they would be 
5, I tried a few different bottles to decrease colic and reflux prior to this purchase. However this was for the win! The nipple and rate of flow during feeding is perfect. I love this product. 
5, Just what I need to feed my newborn. 
5, These are my favorite bottles that I've used for all my breastfed babies! 
5, My youngest was very picky about the kind of bottle he would take. I was really stressed that I wasn’t going to be able to find a bottle that he would take and I would only be able to nurse him. We were working with a feeding specialist but it was actually a friend who suggested these. We had tried several (five exactly) different brands before we found these. He took it the first attempt without issue! I am so thankful!Otherwise the bottle is easy to clean and did not irritate his reflux. I highly recommend! 
5, Baby loved it. Slow flow. Less air getting into the stomach so it works good. 
